Name EN,Name CN
Tongari Boushi to Oshare na Mahou Tsukai (Japan) (Rev 1),尖顶帽和时尚魔法师
"Tony Hawk's American Sk8land (Europe) (En,Fr,De,Es,It)",托尼霍克职业滑板
Tony Hawk's American Sk8land (USA),托尼霍克职业滑板
"Tony Hawk's Downhill Jam (Europe) (En,Fr,De,Es,It)",托尼霍克下冲滑板
Tony Hawk's Downhill Jam (USA),托尼霍克下冲滑板
Tony Hawk's Motion (Europe),托尼霍克滑板
Tony Hawk's Motion (USA),托尼霍克滑板
"Tony Hawk's Proving Ground (Europe) (En,Fr,De,Es,It)",托尼霍克-地下练习场
Tony Hawk's Proving Ground (USA),托尼霍克-地下练习场
"Toobo (Japan) (En,Ja)",祖波
"Toon-Doku - Sudoku with Pictures! (Europe) (En,Fr,De,Es,It)",拼图解谜
Toon-Doku - Sudoku with Pictures! (USA),拼图解谜
"Tootuff - Megafun Land (Europe) (En,Fr)",迪德夫百万欢乐岛
"Tootuff - Mission Nadia (Europe) (En,Fr,De,Es,It)",搞怪小子之娜蒂亚任务
Top Gun (Europe),壮志凌云
Top Gun (Japan),壮志凌云
Top Gun (USA),壮志凌云
Top Model (United Kingdom),顶尖模特儿
"Top Model Academy (Europe) (En,Fr,De,Es)",顶尖模特儿
"Top Spin 2 (Europe) (En,Fr,De,Es,It)",上旋高手2
"Top Spin 2 (USA) (En,Fr,De,Es,It)",上旋高手2
"Top Spin 3 (Europe) (En,Fr,De,Es,It)",上旋高手
Top Spin 3 (Japan),上旋高手
Top Spin 3 (USA),上旋高手
Top Trumps - Doctor Who (Europe),顶级王牌-神秘博士
"Top Trumps - Dogs & Dinosaurs (Europe) (En,Fr,De,Es,It)",至尊王牌-狗与恐龙
"Top Trumps - Horror & Predators (Europe) (En,Fr,De,Es,It)",至尊王牌-恐怖与肉食动物
Top Trumps - NBA All Stars (USA),顶级王牌-NBA全明星
"Tornado (Europe) (En,Fr)",龙卷风
"Tornado (USA) (En,Fr)",龙卷风
Toshokan DS - Meisaku & Suiri & Kaidan & Bungaku (Japan),图书馆DS-名作&推理&怪谈&文学
Tossa no Keisan Shunkan Kaitou - Keisan DS Training (Japan),计算力瞬间即答-计算DS练习
Tossa no Keisan Shunkan Kaitou - Keisan DS Training (Japan) (Rev 1),计算力瞬间即答-计算DS练习
"Totally Spies! - My Secret Diary (Europe) (En,Fr,Es,Nl)",间谍少女组-我的秘密日记
"Totally Spies! 2 - Undercover (Europe) (En,Fr,De,Es,It,Nl)",间谍少女2
"Totally Spies! 2 - Undercover (USA) (En,Fr)",间谍少女2
"Totally Spies! 3 - Secret Agents (Europe) (En,Fr,De,Es,It,Nl)",间谍少女组3-秘密特工
"Totally Spies! 4 - Around the World (Europe) (En,Fr,Es,Nl)",特工少女组-环游世界
Tottadoo! - Yoiko no Mujintou Seikatsu. (Japan),好孩子的无人岛生活
Tottoko Hamutaro - Nazo Nazo Q - Kumo no Ue no Hatena Jou (Japan),哈姆太朗DS
Tottoko Hamutaro Haai! - Ham-chans no Ham Ham Challenge! Atsumare Haai! (Japan),哈姆太郎！哈姆家族的挑战！聚集！
"Touch 'N' Play Collection (Europe) (En,Fr,De,Es,It)",触摸游戏大合集
"Touch 'N' Play Collection (USA) (En,Fr,Es)",触摸游戏大合集
Touch Comic Adventure - Garaku Tale (Japan),小强传说
Touch Darts (USA),触摸飞镖
Touch Detective (France),触摸侦探
Touch Detective (USA),触摸侦探
Touch Detective 2 1-2 (USA),触摸侦探-小沢里奈-第2 1/2季
Touch Detective II (France),触摸侦探2
Touch Dictionary (Korea),触摸字典
Touch Dictionary (Korea) (Rev 1),触摸字典
Touch Dictionary (Korea) (Rev 2),触摸字典
Touch Game Party (Japan),触摸游戏派对
Touch Man to Man - Gichoyeongeo (Korea),触摸人对人
Touch Mechanic (France),触摸机师
"Touch Mechanic (USA) (En,Fr,Es)",触摸机师
Touch de Manzai! Megami no Etsubo DS (Japan),触摸相声！女神的微笑DS
Touch de Ni Hao - Hitsudan-kun (Japan),用触笔说你好-笔谈君
Touch de Rakushou! Pachi-Slot Sengen - Rio de Carnival (Japan),触摸轻松得胜！柏青嫂宣言 RIO的嘉年华
Touch de Taikyaku! - Yawaraka Sensha (Japan),触摸撤退！柔软战车
Touch de Tanoshimu Hyakunin Isshu - DS Shigureden (Japan),触控百人一首-DS时雨殿
"Touch the Dead (USA) (En,Fr,De,Es,It)",接触死亡
Touch! Bomberman Land (Japan),触摸！炸弹人乐园
Touch! Bomberman Land (Korea),触摸！炸弹人乐园
Touch! Bomberman Land - Star Bomber no Miracle World (Japan),触摸！炸弹人大陆-明星炸弹人的奇迹★世界
Touch! Kirby (Japan),触摸卡比
Touch! Kirby (Japan) (Wii U Virtual Console),触摸卡比
"TouchMaster (Europe) (En,Fr,De,Es,It)",触摸大师
TouchMaster (USA),触摸大师
TouchMaster (USA) (Rev 1),触摸大师
"TouchMaster - Connect (USA) (En,Fr,Es) (NDSi Enhanced)",触摸大师-连接
"TouchMaster 2 (USA) (En,Fr)",触摸大师2
"TouchMaster 3 (Europe) (En,Fr,De,Es,It)",触摸大师3
"TouchMaster 3 (USA) (En,Fr)",触摸大师3
"TouchMaster 4 - Connect (Europe) (En,Fr,De,Es,It) (NDSi Enhanced)",触摸大师4-连接
"TouchMaster 4 - Connect (Europe) (En,Fr,De,Es,It) (Rev 1) (NDSi Enhanced)",触摸大师4-连接
Toudai Shougi - Meijinsen Doujou DS (Japan),
Toudou Ryuunosuke Tantei Nikki - Aen no Hakobune - Souma-tei Renzoku Satsujin Jiken (Japan),藤堂龙之介侦探日记-锌制方舟-相马邸连续杀人事件
Toudou Ryuunosuke Tantei Nikki - Kohakuiro no Yuigon - Seiyou Karuta Renzoku Satsujin Jiken (Japan),藤堂龙之介侦探日记-琥珀色的遗言
Touhai Densetsu Akagi DS - Yami ni Mai Orita Tensai (Japan),斗牌传说-黑暗中降临的天才
Touhoku Daigaku Mirai Kagaku Gijutsu Kyoudou Kenkyuu Center - Kawashima Ryuuta Kyouju Kanshuu - Motto Nou o Kitaeru Otona no DS Training (Japan),东北大学未来科学技术联合研究主导-川岛隆太教授指导-成人更多大脑训练DS
Touhoku Daigaku Mirai Kagaku Gijutsu Kyoudou Kenkyuu Center - Kawashima Ryuuta Kyouju Kanshuu - Motto Nou o Kitaeru Otona no DS Training (Japan) (Rev 1),东北大学未来科学技术联合研究主导-川岛隆太教授指导-成人更多大脑训练DS
Touhoku Daigaku Mirai Kagaku Gijutsu Kyoudou Kenkyuu Center - Kawashima Ryuuta Kyouju Kanshuu - Nou o Kitaeru Otona no DS Training (Japan),东北大学未来科学技术联合研究主导-川岛隆太教授指导-成人大脑训练DS
Touhoku Daigaku Mirai Kagaku Gijutsu Kyoudou Kenkyuu Center - Kawashima Ryuuta Kyouju Kanshuu - Nou o Kitaeru Otona no DS Training (Japan) (Wii U Virtual Console),东北大学未来科学技术联合研究主导-川岛隆太教授指导-成人大脑训练DS
Tout Savoir 3e - L'Essentiel du Programme (France),任何知识-第 3
Tout Savoir 4e - L'Essentiel du Programme (France),任何知识-第4
Tout Savoir 5e - L'Essentiel du Programme (France),任何知识-第5
Tout Savoir 6e - L'Essentiel du Programme (France),任何知识-6E
Tout Savoir CE1 - L'Essentiel du Programme (France),任何知识-CE1
Tout Savoir CE2 - L'Essentiel du Programme (France),任何知识-CE2
Tout Savoir CM1 - L'Essentiel du Programme (France),任何知识-CM1
Tout Savoir CM2 - L'Essentiel du Programme (France),任何知识CM2-大部份的方案
Tout Savoir CP - L'Essentiel du Programme (France),任何知识-CP
Tout Savoir Maternelle Grande Section - L'Essentiel du Programme (France),Tout Savoir en Maternelle Grande Section
Tout pour Reussir CE1 (France),一切为了成功 CE1 篇
Tout pour Reussir CE2 (France),一切为了成功 CE2 篇
Tout pour Reussir CM1 (France),一切为了成功 CM1 篇
Tout pour Reussir CM2 (France),一切为了成功 CM2 篇
Tout pour Reussir CP (France),一切为了成功 CP 篇
"Tower DS, The (Japan)",模拟大楼DS
Toy Shop (USA),玩具店
"Toy Shop Tycoon (Europe) (En,Fr,De,Es,It,Pt)",玩具商店
"Toy Story 3 (Europe) (En,Fr,De,Es,It,Nl) (NDSi Enhanced)",玩具总动员3
"Toy Story 3 (Europe) (En,Sv,No,Da,Fi) (NDSi Enhanced)",玩具总动员3
Toy Story 3 (Japan) (NDSi Enhanced),玩具总动员3
"Toy Story 3 (USA) (En,Fr,Es) (NDSi Enhanced)",玩具总动员3
"Toy Story 3 - To The Rescue! Edition (USA) (En,Fr,Es) (Target Exclusive) (NDSi Enhanced)",玩具总动员3
Tozasareta Byoutou - Dementium II (Japan),疯魔医院2
Trace Memory (USA),双重记忆
"TrackMania DS (Europe) (En,Fr,De,Es,It)",赛道狂飙DS
"TrackMania DS (USA) (En,Fr,Es)",赛道狂飙DS
"TrackMania Turbo (Europe) (En,Fr,De,Es,It)",赛道狂飙
"TrackMania Turbo (USA) (En,Fr,Es)",赛道狂飙
Transformers - Autobots (France),变形金刚-博派
Transformers - Autobots (France) (Rev 1),变形金刚-博派
Transformers - Autobots (Germany),变形金刚-博派
Transformers - Autobots (Germany) (Rev 1),变形金刚-博派
Transformers - Autobots (Italy),变形金刚-博派
Transformers - Autobots (Italy) (Rev 1),变形金刚-博派
Transformers - Autobots (Spain),变形金刚-博派
Transformers - Autobots (Spain) (Rev 1),变形金刚-博派
Transformers - Autobots (USA),变形金刚-博派
Transformers - Autobots (USA) (Rev 1),变形金刚-博派
Transformers - Autobots (United Kingdom),变形金刚-博派
Transformers - Autobots (United Kingdom) (Rev 1),变形金刚-博派
"Transformers - Dark of the Moon - Autobots (Europe) (En,Fr,De,Es,It)",变形金刚-月黑之时博派
"Transformers - Dark of the Moon - Autobots (USA) (En,Fr)",变形金刚-月黑之时博派
"Transformers - Dark of the Moon - Decepticons (Europe) (En,Fr,De,Es,It)",变形金刚-月黑之时狂派
"Transformers - Dark of the Moon - Decepticons (USA) (En,Fr)",变形金刚-月黑之时狂派
Transformers - Decepticons (Europe),变形金刚-狂派
Transformers - Decepticons (Europe) (Rev 1),变形金刚-狂派
Transformers - Decepticons (France),变形金刚-狂派
Transformers - Decepticons (Germany),变形金刚-狂派
Transformers - Decepticons (Italy),变形金刚-狂派
Transformers - Decepticons (Spain),变形金刚-狂派
Transformers - Decepticons (Spain) (Rev 1),变形金刚-狂派
Transformers - Decepticons (USA),变形金刚-狂派
Transformers - Decepticons (USA) (Rev 1),变形金刚-狂派
Transformers - Kampf um Cybertron - Autobots (Germany),变形金刚-塞伯坦之战-博派
Transformers - Kampf um Cybertron - Deceptions (Germany),变形金刚-塞伯坦之战-狂派
"Transformers - Revenge of the Fallen - Autobots Version (Europe) (De,Es,It)",变形金刚-复仇之战-博派
"Transformers - Revenge of the Fallen - Autobots Version (Europe) (En,Fr)",变形金刚-复仇之战-博派
"Transformers - Revenge of the Fallen - Autobots Version (USA) (En,Fr)",变形金刚-复仇之战-博派
"Transformers - Revenge of the Fallen - Decepticons Version (Europe) (De,Es,It)",变形金刚-复仇之战-狂派
"Transformers - Revenge of the Fallen - Decepticons Version (Europe) (En,Fr)",变形金刚-复仇之战-狂派
"Transformers - Revenge of the Fallen - Decepticons Version (USA) (En,Fr)",变形金刚-复仇之战-狂派
"Transformers - Ultimate Autobots Edition (Europe) (En,Fr,De,Es,It)",变形金刚-终极汽车人
"Transformers - Ultimate Autobots Edition (USA) (En,Fr)",变形金刚-终极汽车人
"Transformers - War for Cybertron - Autobots (Europe) (En,Fr)",变形金刚-塞伯坦之战-博派
"Transformers - War for Cybertron - Autobots (Europe) (Es,It)",变形金刚-塞伯坦之战-博派
"Transformers - War for Cybertron - Autobots (USA) (En,Fr)",变形金刚-塞伯坦之战-博派
"Transformers - War for Cybertron - Decepticons (Europe) (En,Fr)",变形金刚-塞伯坦之战-狂派
"Transformers - War for Cybertron - Decepticons (Europe) (Es,It)",变形金刚-塞伯坦之战-狂派
"Transformers - War for Cybertron - Decepticons (USA) (En,Fr)",变形金刚-塞伯坦之战-狂派
"Transformers Animated - The Game (Europe) (En,Fr,Es,It)",变形金刚-动画版
Transformers Animated - The Game (USA),变形金刚-动画版
"Transformers Prime (USA) (En,Fr)",变形金刚-领袖
"Transformers Prime - The Game (Europe) (De,Sv)",变形金刚-领袖
"Transformers Prime - The Game (Europe) (Es,It)",变形金刚-领袖
"Transformers Prime - The Game (Europe) (Fr,Nl)",变形金刚-领袖
Transformers Prime - The Game (United Kingdom),变形金刚-领袖
"Trash Pack, The (Europe)",垃圾桶
"Trash Pack, The (USA)",垃圾桶
"Trauma Center - Under the Knife (Europe) (En,Fr,De,Es,It)",超执刀
Trauma Center - Under the Knife (USA),超执刀
Trauma Center - Under the Knife 2 (USA),超执刀2
"Travel Coach - Europe 1 (Europe) (En,Fr,De,Es,It)",旅行教练-欧洲1
"Travel Coach - Europe 2 (Europe) (En,De,Nl,El,Tr)",旅行教练-欧洲 2
"Travel Coach - Europe 3 (Europe) (En,De,Pl,Ru,Cs)",旅行教练-欧洲 3
"Travel Games for Dummies (Europe) (En,Fr,De,Es,It)",傻瓜的旅行游戏
Travel Games for Dummies (USA),傻瓜的旅行游戏
Treasure Gaust - Gaust Diver - Crimson Red (Japan),磁幽灵机器人-绯红版
Treasure Gaust - Gaust Diver - Deep Blue (Japan),磁幽灵猎人深蓝版
"Treasure Master (Europe) (En,Fr,De,Nl)",财宝大师
Treasure Report - Kikai Jikake no Isan (Japan),夺宝报告-机械机关的遗产
Treasure World (USA),珍宝世界
"Treasures of Montezuma 2, The (Europe) (En,Fr,De,Nl)",蒙特祖马的宝藏2
"Treasures of Montezuma, The (Europe) (En,Fr,De,Es,It,Nl)",蒙特祖马的宝藏
"Treasures of Montezuma, The (USA)",蒙特祖马的宝藏
Trick - DS Ban - Kakushigami no Sumu Yakata (Japan),圈套DS版-掳人犯藏身处
"Trioncube (Europe) (En,Fr,De,Es,It)",小鸟方块
Trioncube (USA),小鸟方块
"Tropical Lost Island (Europe) (En,De,Nl)",热带迷失的小岛
"Tropical Lost Island (Europe) (En,Fr,De,Nl) (Rev 1)",热带迷失的小岛
"Tropix! ...Your Island Getaway (USA) (En,Fr,De,Es,It)",猴岛大冒险
"True Swing Golf (USA) (En,Ja,Fr,De,Es,It)",真实挥杆高尔夫
Tsubasa Chronicle (Japan),Tsubasa之翼
Tsubasa Chronicle Vol. 2 (Japan),翼-年代记2
Tsuji Gakuen Tsuji Cooking Kanshuu - Koharu no DS Uchigohan. - Shokuji Balance Guide Tsuki (Japan),辻学园-辻大厨师主编的平衡膳食指南
Tsukibito (Japan),守护者
"Tsumiki - Block Drop Mania (USA) (En,Fr,Es)",狂热积木方块
"Tsumiki - The Infernal Tower (Europe) (En,Fr,De,Es,It)",积木方块
Tsunagete! Pipe Mania (Japan),疯狂大接管
Tsunde Tsumikiss (Japan),堆积木
Tsuzuke Rarenai Otona no Tame no Metabo Dasshutsu Training (Japan),大人们也不能逃脱的健康训练
"Turbo - Super Stunt Squad (Europe) (En,Fr,De,Es,It)",蜗牛超级特技队
"Turbo - Super Stunt Squad (USA) (En,Fr,Es)",蜗牛超级特技队
Turn It Around (Europe),旋转滚球
Turn It Around (USA),旋转滚球
Tus Amigos de Disney (Spain),迪斯尼朋友
Twilight Syndrome - Kinjirareta Toshi Densetsu (Japan),恐怖校园-禁锢都市传说
U-Can - Penji Training DS (Japan),U-Can 钢笔字练习DS
"USA Today - Crossword Challenge (USA) (En,Es)",美国今日填词挑战
USA Today - Puzzle Craze (USA),今日美国狂热解谜
Uchi no 3 Shimai DS (Japan),我家的三姊妹DS
Uchi no 3 Shimai DS 2 - 3 Shimai no Odekake Daisakusen (Japan),我家的三姊妹DS2
Uchi no 3 Shimai no Karaoke Utagassen & Party Game (Japan),我家的三姊妹-卡拉OK会战&派对游戏
Uchida Yasuo DS Mystery - Meitantei Asami Mitsuhiko Series 'Fukutoshin Renzoku Satsujin Jiken' (Japan),内田康夫 DS 悬疑事件-名侦探浅见光彦系列-副都心连续杀人事件
Ukkari o Nakusou Bunshou Yomi Training - Yomitore (Japan),消除迷糊！文章阅读训练
"Ultimate Band (Europe) (En,Fr,De,Es,It,Nl)",终极乐队
"Ultimate Band (USA) (En,Fr,Es)",终极乐队
"Ultimate Card Games (USA) (En,Fr,Es)",终极卡牌游戏
Ultimate Game Room (USA),终极游戏屋
"Ultimate Mortal Kombat (Europe) (En,Fr,De,Es,It)",终极真人快打
"Ultimate Mortal Kombat (USA) (En,Fr,De,Es,It)",终极真人快打
Ultimate Puzzle Games - Sudoku Edition (USA),终极解迷游戏-数独
Ultimate Spider-Man (Europe),终极蜘蛛侠
Ultimate Spider-Man (France),终极蜘蛛侠
Ultimate Spider-Man (Germany),终极蜘蛛侠
Ultimate Spider-Man (Italy),终极蜘蛛侠
Ultimate Spider-Man (Japan),终极蜘蛛侠
Ultimate Spider-Man (Spain),终极蜘蛛侠
Ultimate Spider-Man (USA),终极蜘蛛侠
"Um die Welt in 80 Tagen & Fishdom (Germany) (Fr,De)",环游世界80天
Umezawa Yukari no Yasashii Igo (Japan),梅泽由香里的简单围棋
Umihara Kawase Shun - Second Edition Kanzen Ban (Japan),海腹川背·旬-第二版完全版
Umiuru to Sudoku Shiyo! - Nikoli Gensen 7 Dai Puzzle 555 Mon (Japan),永不厌倦的数独！-精选7大谜题555问
"Undercover - Dual Motives (Europe) (En,Fr,De,Es,It)",秘密行动-双重动机
Underground Pool (USA),地下台球
Underwater Attack (USA),水下攻击
"Underwater Puzzle - Echter Puzzlespass fuer Unterwegs (Europe) (En,Fr,De,Es,It)",拼图-水底世界
Unknown Soldier - Mokuba no Houkou (Japan),无名英雄-木马的咆哮
"Uno 52 (Europe) (En,Fr,De,Es,It)",扑克52张
Uno 52 (USA),扑克52张
Unoe Sangkwae Tongkwae - Teullin Geurim Jeonjip (Korea),右脑达人-爽解
Unou Ikusei - IQ Breeder - Pet to Nakayoku IQ Lesson (Japan),右脑育成 IQ训练-和宠物关系变好的 IQ 课程
Unou Kaiten - Match Bou Puzzle DS (Japan),右脑回转-火柴棒解谜DS
Unou Nouryoku Check Machine - Touch de Unoo! DS (Japan),右脑能力检测机-触摸右脑DS
Unou Tanren Unotan DS - Shichida Shiki Otona no Shun Kan Training (Japan),右脑锻炼DS-七田式-大人的瞬间训练
Unou Tanren Unotan DS - Shichida Shiki Otona no Sokudoku Training (Japan),右脑锻炼DS-七田式大人-速读训练
Unou no Tatsujin - GunBulleTrainer (Japan),右脑达人-加油训练
Unou no Tatsujin - Hirameki Kosodate My Angel (Japan),右脑达人育儿篇-我的天使
Unou no Tatsujin - Soukai! Machigai Museum (Japan),右脑达人-爽解！找错博物馆
Unou no Tatsujin - Soukai! Machigai Museum (Japan) (Rev 1),右脑达人-爽解！找错博物馆
Unou no Tatsujin - Soukai! Machigai Museum 2 (Japan),爽解！右脑达人-找错博物馆2
"Unsolved Crimes (Europe) (En,Fr,De,Es,It)",未破案件
Unsolved Crimes (USA),未破案件
"Up (Europe) (Fr,De,Nl)",飞屋环游记
"Up (Europe) (Sv,No,Da)",飞屋环游记
Up (Greece),飞屋环游记
Up (Italy),飞屋环游记
Up (Korea),飞屋环游记
Up (Spain),飞屋环游记
"Up (USA) (En,Fr)",飞屋环游记
Up (United Kingdom),飞屋环游记
Uranai Demo Shite Miyouka DS (Japan),随性占卜DS
"Urbz, The - Sims in the City (Europe) (En,Fr,De,Es,It)",模拟人生
"Urbz, The - Sims in the City (Japan)",模拟人生
"Urbz, The - Sims in the City (USA)",模拟人生
Urusei Yatsura - Endless Summer (Japan),福星小子-无尽之夏
Usavich - Game no Jikan (Japan),越狱兔-游戏时间
Utacchi (Japan),触摸歌唱
Utsukushii Nihongo no Kakikata Hanashikata DS (Japan),日本语学习DS-言叶的常识
Utsukushiku Narou - Duke Saraie no Kenkou Walking Navi (Japan),Duke更家的健康行走指导
Uwasa no Midori-kun!! - Natsuiro Striker (Japan),传言的翠君-夏色射手
Uwasa no Midori-kun!! 2 - Futari no Midori! (Japan),传言的翠君2-两个翠君
"V8 Supercars Australia 3 - Create & Race (Australia) (En,Fr,De,Es,It)",房车大赛-制造&竞赛
"VIP News (Europe) (En,De) (NDSi Enhanced)",VIP新闻
"VIPs - Very Important Pets (Europe) (En,De) (NDSi Enhanced)",宠物VIP
Valentines Day (Europe),情人节
Valkyrie Profile - Covenant of the Plume (Europe),北欧女神负罪之人
Valkyrie Profile - Covenant of the Plume (USA),北欧女神负罪之人
Valkyrie Profile - Toga o Seou Mono (Japan),北欧女神-负罪者
Vampire Knight DS (Japan),吸血鬼骑士 DS
Vampire Legends - Power of Three (USA) (NDSi Enhanced),吸血鬼传奇-三人成行
"Vampire Moon - The Mystery of the Hidden Sun (Europe) (En,Fr,De,Es,It,Nl)",吸血鬼之月-隐藏的太阳之谜
"Vampire Moon - The Mystery of the Hidden Sun (USA) (En,Fr,Es)",吸血鬼之月-隐藏的太阳之谜
Vecinos Invasores (Spain),篱笆墙外
Vegas Casino (USA),维加斯赌场极端5
"Vegas Casino High 5! (Europe) (En,Fr,De,Es,It)",维加斯赌场极端5
Veggy World (USA),蔬菜世界
Veronica Poker (Netherlands),维罗妮卡扑克
"Vicky the Viking - Part 2 (Europe) (En,Fr,De,Nl)",维京小海盗2
"Victorious - Hollywood Arts Debut (Europe) (En,Fr,De,Es,It)",胜利之歌-好莱坞登台
"Victorious - Hollywood Arts Debut (USA) (En,Fr,De,Es,It)",胜利之歌-好莱坞登台
"Victorious - Taking the Lead (Europe) (En,Fr,De,Es,It)",胜利之歌-领先者
"Victorious - Taking the Lead (USA) (En,Fr,De,Es,It)",胜利之歌-领先者
"Vie d'Emma, La - Infirmiere de Choc (France)",埃玛-乱蓬蓬的护士
"Vie d'Emma, La - Super Star (Europe) (En,Fr,It)",埃米莉-流行音乐明星
Viewtiful Joe - Double Trouble! (France),红侠乔伊-双重麻烦
Viewtiful Joe - Double Trouble! (Germany),红侠乔伊-双重麻烦
Viewtiful Joe - Double Trouble! (Italy),红侠乔伊-双重麻烦
Viewtiful Joe - Double Trouble! (Spain),红侠乔伊-双重麻烦
Viewtiful Joe - Double Trouble! (USA),红侠乔伊-双重麻烦
Viewtiful Joe - Double Trouble! (United Kingdom),红侠乔伊-双重麻烦
Viewtiful Joe - Scratch! (Japan),红侠JOE-双重麻烦
"Virtual Villagers - A New Home (USA) (En,Fr,Es)",虚拟村民-新生家园
